reg;semaine_glissante;pop;P;T;nom_region
53;2021-04-01-2021-04-07;3340379;5687;108396;Bretagne
53;2021-04-02-2021-04-08;3340379;5722;102752;Bretagne
53;2021-04-03-2021-04-09;3340379;5633;97628;Bretagne
53;2021-04-04-2021-04-10;3340379;5635;94844;Bretagne
53;2021-04-05-2021-04-11;3340379;5629;94652;Bretagne
53;2021-04-06-2021-04-12;3340379;6701;106250;Bretagne
53;2021-04-07-2021-04-13;3340379;6480;99181;Bretagne
53;2021-04-08-2021-04-14;3340379;6324;95708;Bretagne
53;2021-04-09-2021-04-15;3340379;6184;92478;Bretagne
53;2021-04-10-2021-04-16;3340379;6136;88992;Bretagne
53;2021-04-11-2021-04-17;3340379;6283;87766;Bretagne
53;2021-04-12-2021-04-18;3340379;6291;87549;Bretagne
53;2021-04-13-2021-04-19;3340379;6138;85393;Bretagne
53;2021-04-14-2021-04-20;3340379;5935;83289;Bretagne
53;2021-04-15-2021-04-21;3340379;5863;82185;Bretagne
53;2021-04-16-2021-04-22;3340379;5831;80948;Bretagne
53;2021-04-17-2021-04-23;3340379;5738;79707;Bretagne
53;2021-04-18-2021-04-24;3340379;5574;78854;Bretagne
53;2021-04-19-2021-04-25;3340379;5574;78774;Bretagne
53;2021-04-20-2021-04-26;3340379;5362;77081;Bretagne
53;2021-04-21-2021-04-27;3340379;5159;77019;Bretagne
53;2021-04-22-2021-04-28;3340379;4871;76137;Bretagne
53;2021-04-23-2021-04-29;3340379;4637;77992;Bretagne
53;2021-04-24-2021-04-30;3340379;4480;80716;Bretagne
53;2021-04-25-2021-05-01;3340379;4047;76143;Bretagne
53;2021-04-26-2021-05-02;3340379;4010;76209;Bretagne
53;2021-04-27-2021-05-03;3340379;3870;76446;Bretagne
53;2021-04-28-2021-05-04;3340379;3763;77394;Bretagne
53;2021-04-29-2021-05-05;3340379;3739;78569;Bretagne
53;2021-04-30-2021-05-06;3340379;3696;80936;Bretagne
53;2021-05-01-2021-05-07;3340379;3615;82713;Bretagne
53;2021-05-02-2021-05-08;3340379;3603;83069;Bretagne
53;2021-05-03-2021-05-09;3340379;3590;83135;Bretagne
53;2021-05-04-2021-05-10;3340379;3533;85714;Bretagne
53;2021-05-05-2021-05-11;3340379;3486;88668;Bretagne
53;2021-05-06-2021-05-12;3340379;3512;92721;Bretagne
53;2021-05-07-2021-05-13;3340379;3084;82015;Bretagne
53;2021-05-08-2021-05-14;3340379;3113;81501;Bretagne
53;2021-05-09-2021-05-15;3340379;3282;86438;Bretagne
53;2021-05-10-2021-05-16;3340379;3289;86444;Bretagne
53;2021-05-11-2021-05-17;3340379;3197;85685;Bretagne
53;2021-05-12-2021-05-18;3340379;3146;85815;Bretagne
53;2021-05-13-2021-05-19;3340379;3048;86544;Bretagne
53;2021-05-14-2021-05-20;3340379;3374;98704;Bretagne
53;2021-05-15-2021-05-21;3340379;3150;97848;Bretagne
53;2021-05-16-2021-05-22;3340379;3145;98087;Bretagne
53;2021-05-17-2021-05-23;3340379;3134;97873;Bretagne
53;2021-05-18-2021-05-24;3340379;2572;83898;Bretagne
53;2021-05-19-2021-05-25;3340379;2622;84339;Bretagne
53;2021-05-20-2021-05-26;3340379;2557;82064;Bretagne
53;2021-05-21-2021-05-27;3340379;2476;81841;Bretagne
53;2021-05-22-2021-05-28;3340379;2436;82936;Bretagne
53;2021-05-23-2021-05-29;3340379;2356;82745;Bretagne
53;2021-05-24-2021-05-30;3340379;2332;82592;Bretagne
53;2021-05-25-2021-05-31;3340379;2595;93064;Bretagne
53;2021-05-26-2021-06-01;3340379;2302;88394;Bretagne
53;2021-05-27-2021-06-02;3340379;2146;87018;Bretagne
53;2021-05-28-2021-06-03;3340379;2039;86011;Bretagne
53;2021-05-29-2021-06-04;3340379;1889;84535;Bretagne
53;2021-05-30-2021-06-05;3340379;1810;83496;Bretagne
53;2021-05-31-2021-06-06;3340379;1787;83253;Bretagne
53;2021-06-01-2021-06-07;3340379;1663;82351;Bretagne
53;2021-06-02-2021-06-08;3340379;1563;81313;Bretagne
53;2021-06-03-2021-06-09;3340379;1435;79749;Bretagne
53;2021-06-04-2021-06-10;3340379;1289;79072;Bretagne
53;2021-06-05-2021-06-11;3340379;1185;77255;Bretagne
53;2021-06-06-2021-06-12;3340379;1114;75981;Bretagne
53;2021-06-07-2021-06-13;3340379;1114;75768;Bretagne
53;2021-06-08-2021-06-14;3340379;950;72546;Bretagne
53;2021-06-09-2021-06-15;3340379;848;70881;Bretagne
53;2021-06-10-2021-06-16;3340379;741;69268;Bretagne
53;2021-06-11-2021-06-17;3340379;659;67420;Bretagne
53;2021-06-12-2021-06-18;3340379;592;66604;Bretagne
53;2021-06-13-2021-06-19;3340379;544;66684;Bretagne
53;2021-06-14-2021-06-20;3340379;531;66594;Bretagne
53;2021-06-15-2021-06-21;3340379;535;65516;Bretagne
53;2021-06-16-2021-06-22;3340379;524;65280;Bretagne
53;2021-06-17-2021-06-23;3340379;522;63859;Bretagne
53;2021-06-18-2021-06-24;3340379;498;63275;Bretagne
53;2021-06-19-2021-06-25;3340379;480;63769;Bretagne
53;2021-06-20-2021-06-26;3340379;488;64732;Bretagne
53;2021-06-21-2021-06-27;3340379;507;64872;Bretagne
53;2021-06-22-2021-06-28;3340379;497;64603;Bretagne
53;2021-06-23-2021-06-29;3340379;499;63017;Bretagne
53;2021-06-24-2021-06-30;3340379;558;64271;Bretagne
53;2021-06-25-2021-07-01;3340379;610;65494;Bretagne
53;2021-06-26-2021-07-02;3340379;644;64652;Bretagne
53;2021-06-27-2021-07-03;3340379;696;64954;Bretagne
53;2021-06-28-2021-07-04;3340379;688;64949;Bretagne
53;2021-06-29-2021-07-05;3340379;761;65808;Bretagne
53;2021-06-30-2021-07-06;3340379;786;66654;Bretagne
53;2021-07-01-2021-07-07;3340379;818;68142;Bretagne
53;2021-07-02-2021-07-08;3340379;880;69036;Bretagne
53;2021-07-03-2021-07-09;3340379;960;72442;Bretagne
53;2021-07-04-2021-07-10;3340379;954;75297;Bretagne
53;2021-07-05-2021-07-11;3340379;976;75565;Bretagne
53;2021-07-06-2021-07-12;3340379;1041;76177;Bretagne
53;2021-07-07-2021-07-13;3340379;1199;79907;Bretagne
53;2021-07-08-2021-07-14;3340379;1110;73182;Bretagne
53;2021-07-09-2021-07-15;3340379;1323;76339;Bretagne
53;2021-07-10-2021-07-16;3340379;1485;77617;Bretagne
53;2021-07-11-2021-07-17;3340379;1641;78985;Bretagne
53;2021-07-12-2021-07-18;3340379;1666;79239;Bretagne
53;2021-07-13-2021-07-19;3340379;1995;80019;Bretagne
53;2021-07-14-2021-07-20;3340379;2241;80135;Bretagne
53;2021-07-15-2021-07-21;3340379;2689;92983;Bretagne
53;2021-07-16-2021-07-22;3340379;2840;95315;Bretagne
53;2021-07-17-2021-07-23;3340379;3002;104180;Bretagne
53;2021-07-18-2021-07-24;3340379;3075;110291;Bretagne
53;2021-07-19-2021-07-25;3340379;3099;111609;Bretagne
53;2021-07-20-2021-07-26;3340379;3346;117816;Bretagne
53;2021-07-21-2021-07-27;3340379;3394;121535;Bretagne
53;2021-07-22-2021-07-28;3340379;3424;122064;Bretagne
53;2021-07-23-2021-07-29;3340379;3444;125368;Bretagne
53;2021-07-24-2021-07-30;3340379;3425;130887;Bretagne
53;2021-07-25-2021-07-31;3340379;3402;133221;Bretagne
53;2021-07-26-2021-08-01;3340379;3403;133157;Bretagne
53;2021-07-27-2021-08-02;3340379;3376;134587;Bretagne
53;2021-07-28-2021-08-03;3340379;3433;135805;Bretagne
53;2021-07-29-2021-08-04;3340379;3488;136055;Bretagne
53;2021-07-30-2021-08-05;3340379;3535;135833;Bretagne
53;2021-07-31-2021-08-06;3340379;3758;135237;Bretagne
53;2021-08-01-2021-08-07;3340379;3914;136992;Bretagne
53;2021-08-02-2021-08-08;3340379;3974;137846;Bretagne
53;2021-08-03-2021-08-09;3340379;4114;145348;Bretagne
53;2021-08-04-2021-08-10;3340379;4277;154213;Bretagne
53;2021-08-05-2021-08-11;3340379;4401;162373;Bretagne
53;2021-08-06-2021-08-12;3340379;4598;171412;Bretagne
53;2021-08-07-2021-08-13;3340379;4687;178048;Bretagne
53;2021-08-08-2021-08-14;3340379;4714;184228;Bretagne
53;2021-08-09-2021-08-15;3340379;4681;184350;Bretagne
53;2021-08-10-2021-08-16;3340379;4774;185140;Bretagne
53;2021-08-11-2021-08-17;3340379;4791;185002;Bretagne
53;2021-08-12-2021-08-18;3340379;4771;183991;Bretagne
53;2021-08-13-2021-08-19;3340379;4656;181870;Bretagne
53;2021-08-14-2021-08-20;3340379;4594;182649;Bretagne
53;2021-08-15-2021-08-21;3340379;4615;180852;Bretagne
53;2021-08-16-2021-08-22;3340379;4627;180598;Bretagne
53;2021-08-17-2021-08-23;3340379;4558;177857;Bretagne
53;2021-08-18-2021-08-24;3340379;4519;174602;Bretagne
53;2021-08-19-2021-08-25;3340379;4499;171758;Bretagne
53;2021-08-20-2021-08-26;3340379;4415;166758;Bretagne
53;2021-08-21-2021-08-27;3340379;4234;164290;Bretagne
53;2021-08-22-2021-08-28;3340379;4134;164362;Bretagne
53;2021-08-23-2021-08-29;3340379;4091;163765;Bretagne
53;2021-08-24-2021-08-30;3340379;3852;160602;Bretagne
53;2021-08-25-2021-08-31;3340379;3682;156716;Bretagne
53;2021-08-26-2021-09-01;3340379;3447;152443;Bretagne
53;2021-08-27-2021-09-02;3340379;3256;147101;Bretagne
53;2021-08-28-2021-09-03;3340379;3088;142139;Bretagne
53;2021-08-29-2021-09-04;3340379;2994;140501;Bretagne
53;2021-08-30-2021-09-05;3340379;2981;140080;Bretagne
53;2021-08-31-2021-09-06;3340379;2795;136041;Bretagne
53;2021-09-01-2021-09-07;3340379;2570;133861;Bretagne
53;2021-09-02-2021-09-08;3340379;2452;132858;Bretagne
53;2021-09-03-2021-09-09;3340379;2465;130569;Bretagne
53;2021-09-04-2021-09-10;3340379;2414;129006;Bretagne
53;2021-09-05-2021-09-11;3340379;2307;129243;Bretagne
53;2021-09-06-2021-09-12;3340379;2279;128709;Bretagne
53;2021-09-07-2021-09-13;3340379;2185;128904;Bretagne
53;2021-09-08-2021-09-14;3340379;2113;129892;Bretagne
53;2021-09-09-2021-09-15;3340379;2069;129982;Bretagne
53;2021-09-10-2021-09-16;3340379;1912;128662;Bretagne
53;2021-09-11-2021-09-17;3340379;1807;125030;Bretagne
53;2021-09-12-2021-09-18;3340379;1738;123478;Bretagne
53;2021-09-13-2021-09-19;3340379;1725;123012;Bretagne
53;2021-09-14-2021-09-20;3340379;1592;120598;Bretagne
53;2021-09-15-2021-09-21;3340379;1500;118569;Bretagne
53;2021-09-16-2021-09-22;3340379;1416;116240;Bretagne
53;2021-09-17-2021-09-23;3340379;1340;113622;Bretagne
53;2021-09-18-2021-09-24;3340379;1258;111117;Bretagne
53;2021-09-19-2021-09-25;3340379;1231;110173;Bretagne
53;2021-09-20-2021-09-26;3340379;1226;109866;Bretagne
53;2021-09-21-2021-09-27;3340379;1115;107364;Bretagne
53;2021-09-22-2021-09-28;3340379;1094;105957;Bretagne
53;2021-09-23-2021-09-29;3340379;1040;105120;Bretagne
53;2021-09-24-2021-09-30;3340379;968;104668;Bretagne
53;2021-09-25-2021-10-01;3340379;947;104489;Bretagne
53;2021-09-26-2021-10-02;3340379;924;104387;Bretagne
53;2021-09-27-2021-10-03;3340379;918;104344;Bretagne
53;2021-09-28-2021-10-04;3340379;926;102877;Bretagne
53;2021-09-29-2021-10-05;3340379;883;102161;Bretagne
53;2021-09-30-2021-10-06;3340379;870;100764;Bretagne
53;2021-10-01-2021-10-07;3340379;921;99029;Bretagne
53;2021-10-02-2021-10-08;3340379;940;98083;Bretagne
53;2021-10-03-2021-10-09;3340379;950;98123;Bretagne
53;2021-10-04-2021-10-10;3340379;954;98015;Bretagne
53;2021-10-05-2021-10-11;3340379;987;97549;Bretagne
53;2021-10-06-2021-10-12;3340379;1049;97794;Bretagne
53;2021-10-07-2021-10-13;3340379;1069;98069;Bretagne
53;2021-10-08-2021-10-14;3340379;1088;103934;Bretagne
53;2021-10-09-2021-10-15;3340379;1114;96884;Bretagne
53;2021-10-10-2021-10-16;3340379;1135;92919;Bretagne
53;2021-10-11-2021-10-17;3340379;1126;92556;Bretagne
53;2021-10-12-2021-10-18;3340379;1130;89498;Bretagne
53;2021-10-13-2021-10-19;3340379;1127;86967;Bretagne
53;2021-10-14-2021-10-20;3340379;1203;84631;Bretagne
53;2021-10-15-2021-10-21;3340379;1296;71800;Bretagne
53;2021-10-16-2021-10-22;3340379;1383;74247;Bretagne
53;2021-10-17-2021-10-23;3340379;1446;75862;Bretagne
53;2021-10-18-2021-10-24;3340379;1455;75817;Bretagne
75;2020-05-13-2020-05-19;5999982;229;18067;Nouvelle-Aquitaine
75;2020-05-14-2020-05-20;5999982;252;18914;Nouvelle-Aquitaine
75;2020-05-15-2020-05-21;5999982;230;16518;Nouvelle-Aquitaine
75;2020-05-16-2020-05-22;5999982;256;17140;Nouvelle-Aquitaine
75;2020-05-17-2020-05-23;5999982;268;17780;Nouvelle-Aquitaine
75;2020-05-18-2020-05-24;5999982;265;17731;Nouvelle-Aquitaine
75;2020-05-19-2020-05-25;5999982;243;18081;Nouvelle-Aquitaine
75;2020-05-20-2020-05-26;5999982;206;19255;Nouvelle-Aquitaine
75;2020-05-21-2020-05-27;5999982;189;19573;Nouvelle-Aquitaine
75;2020-05-22-2020-05-28;5999982;212;22597;Nouvelle-Aquitaine
75;2020-05-23-2020-05-29;5999982;170;22782;Nouvelle-Aquitaine
75;2020-05-24-2020-05-30;5999982;164;22549;Nouvelle-Aquitaine
75;2020-05-25-2020-05-31;5999982;165;23038;Nouvelle-Aquitaine
75;2020-05-26-2020-06-01;5999982;142;19841;Nouvelle-Aquitaine
75;2020-05-27-2020-06-02;5999982;112;18469;Nouvelle-Aquitaine
75;2020-05-28-2020-06-03;5999982;94;17653;Nouvelle-Aquitaine
75;2020-05-29-2020-06-04;5999982;80;17033;Nouvelle-Aquitaine
75;2020-05-30-2020-06-05;5999982;74;16653;Nouvelle-Aquitaine
75;2020-05-31-2020-06-06;5999982;67;16497;Nouvelle-Aquitaine
75;2020-06-01-2020-06-07;5999982;67;15982;Nouvelle-Aquitaine
75;2020-06-02-2020-06-08;5999982;67;17964;Nouvelle-Aquitaine
75;2020-06-03-2020-06-09;5999982;63;16489;Nouvelle-Aquitaine
75;2020-06-04-2020-06-10;5999982;53;15521;Nouvelle-Aquitaine
75;2020-06-05-2020-06-11;5999982;55;14948;Nouvelle-Aquitaine
75;2020-06-06-2020-06-12;5999982;56;14310;Nouvelle-Aquitaine
75;2020-06-07-2020-06-13;5999982;56;14049;Nouvelle-Aquitaine
75;2020-06-08-2020-06-14;5999982;56;13937;Nouvelle-Aquitaine
75;2020-06-09-2020-06-15;5999982;52;13498;Nouvelle-Aquitaine
75;2020-06-10-2020-06-16;5999982;47;13996;Nouvelle-Aquitaine
75;2020-06-11-2020-06-17;5999982;37;13587;Nouvelle-Aquitaine
75;2020-06-12-2020-06-18;5999982;39;13213;Nouvelle-Aquitaine
75;2020-06-13-2020-06-19;5999982;46;12921;Nouvelle-Aquitaine
75;2020-06-14-2020-06-20;5999982;45;13011;Nouvelle-Aquitaine
75;2020-06-15-2020-06-21;5999982;47;13045;Nouvelle-Aquitaine
75;2020-06-16-2020-06-22;5999982;53;13111;Nouvelle-Aquitaine
75;2020-06-17-2020-06-23;5999982;63;13070;Nouvelle-Aquitaine
75;2020-06-18-2020-06-24;5999982;67;13644;Nouvelle-Aquitaine
75;2020-06-19-2020-06-25;5999982;54;13713;Nouvelle-Aquitaine
75;2020-06-20-2020-06-26;5999982;53;14040;Nouvelle-Aquitaine
75;2020-06-21-2020-06-27;5999982;50;14208;Nouvelle-Aquitaine
75;2020-06-22-2020-06-28;5999982;51;14263;Nouvelle-Aquitaine
75;2020-06-23-2020-06-29;5999982;49;14669;Nouvelle-Aquitaine
75;2020-06-24-2020-06-30;5999982;50;14900;Nouvelle-Aquitaine
75;2020-06-25-2020-07-01;5999982;65;15251;Nouvelle-Aquitaine
75;2020-06-26-2020-07-02;5999982;76;16095;Nouvelle-Aquitaine
75;2020-06-27-2020-07-03;5999982;72;16553;Nouvelle-Aquitaine
75;2020-06-28-2020-07-04;5999982;76;16727;Nouvelle-Aquitaine
75;2020-06-29-2020-07-05;5999982;74;16737;Nouvelle-Aquitaine
75;2020-06-30-2020-07-06;5999982;82;17592;Nouvelle-Aquitaine
75;2020-07-01-2020-07-07;5999982;83;17973;Nouvelle-Aquitaine
75;2020-07-02-2020-07-08;5999982;95;18381;Nouvelle-Aquitaine
75;2020-07-03-2020-07-09;5999982;94;19409;Nouvelle-Aquitaine
75;2020-07-04-2020-07-10;5999982;110;20874;Nouvelle-Aquitaine
75;2020-07-05-2020-07-11;5999982;107;21201;Nouvelle-Aquitaine
75;2020-07-06-2020-07-12;5999982;106;21194;Nouvelle-Aquitaine
75;2020-07-07-2020-07-13;5999982;109;22119;Nouvelle-Aquitaine
75;2020-07-08-2020-07-14;5999982;99;19273;Nouvelle-Aquitaine
75;2020-07-09-2020-07-15;5999982;93;20559;Nouvelle-Aquitaine
75;2020-07-10-2020-07-16;5999982;112;21836;Nouvelle-Aquitaine
75;2020-07-11-2020-07-17;5999982;130;23428;Nouvelle-Aquitaine
75;2020-07-12-2020-07-18;5999982;143;24272;Nouvelle-Aquitaine
75;2020-07-13-2020-07-19;5999982;148;24542;Nouvelle-Aquitaine
75;2020-07-14-2020-07-20;5999982;150;25336;Nouvelle-Aquitaine
75;2020-07-15-2020-07-21;5999982;172;30427;Nouvelle-Aquitaine
75;2020-07-16-2020-07-22;5999982;186;30915;Nouvelle-Aquitaine
75;2020-07-17-2020-07-23;5999982;188;31710;Nouvelle-Aquitaine
75;2020-07-18-2020-07-24;5999982;192;31435;Nouvelle-Aquitaine
75;2020-07-19-2020-07-25;5999982;188;31640;Nouvelle-Aquitaine
75;2020-07-20-2020-07-26;5999982;188;31883;Nouvelle-Aquitaine
75;2020-07-21-2020-07-27;5999982;201;33115;Nouvelle-Aquitaine
75;2020-07-22-2020-07-28;5999982;198;34322;Nouvelle-Aquitaine
75;2020-07-23-2020-07-29;5999982;180;36086;Nouvelle-Aquitaine
75;2020-07-24-2020-07-30;5999982;175;36740;Nouvelle-Aquitaine
75;2020-07-25-2020-07-31;5999982;154;38034;Nouvelle-Aquitaine
75;2020-07-26-2020-08-01;5999982;164;38734;Nouvelle-Aquitaine
75;2020-07-27-2020-08-02;5999982;163;38910;Nouvelle-Aquitaine
75;2020-07-28-2020-08-03;5999982;173;39677;Nouvelle-Aquitaine
75;2020-07-29-2020-08-04;5999982;191;39779;Nouvelle-Aquitaine
75;2020-07-30-2020-08-05;5999982;206;40097;Nouvelle-Aquitaine
75;2020-07-31-2020-08-06;5999982;247;41260;Nouvelle-Aquitaine
75;2020-08-01-2020-08-07;5999982;283;41504;Nouvelle-Aquitaine
75;2020-08-02-2020-08-08;5999982;283;41377;Nouvelle-Aquitaine
75;2020-08-03-2020-08-09;5999982;290;41278;Nouvelle-Aquitaine
75;2020-08-04-2020-08-10;5999982;343;41442;Nouvelle-Aquitaine
75;2020-08-05-2020-08-11;5999982;395;41635;Nouvelle-Aquitaine
75;2020-08-06-2020-08-12;5999982;473;41674;Nouvelle-Aquitaine
75;2020-08-07-2020-08-13;5999982;547;42786;Nouvelle-Aquitaine
75;2020-08-08-2020-08-14;5999982;615;44636;Nouvelle-Aquitaine
75;2020-08-09-2020-08-15;5999982;637;43124;Nouvelle-Aquitaine
75;2020-08-10-2020-08-16;5999982;667;43502;Nouvelle-Aquitaine
75;2020-08-11-2020-08-17;5999982;809;47228;Nouvelle-Aquitaine
75;2020-08-12-2020-08-18;5999982;1056;51316;Nouvelle-Aquitaine
75;2020-08-13-2020-08-19;5999982;1250;55263;Nouvelle-Aquitaine
75;2020-08-14-2020-08-20;5999982;1432;58414;Nouvelle-Aquitaine
75;2020-08-15-2020-08-21;5999982;1626;62311;Nouvelle-Aquitaine
75;2020-08-16-2020-08-22;5999982;1808;66546;Nouvelle-Aquitaine
75;2020-08-17-2020-08-23;5999982;1909;67517;Nouvelle-Aquitaine
75;2020-08-18-2020-08-24;5999982;2127;71018;Nouvelle-Aquitaine
75;2020-08-19-2020-08-25;5999982;2288;74683;Nouvelle-Aquitaine
75;2020-08-20-2020-08-26;5999982;2499;78950;Nouvelle-Aquitaine
75;2020-08-21-2020-08-27;5999982;2813;84615;Nouvelle-Aquitaine
75;2020-08-22-2020-08-28;5999982;3065;88819;Nouvelle-Aquitaine
75;2020-08-23-2020-08-29;5999982;3135;89885;Nouvelle-Aquitaine
75;2020-08-24-2020-08-30;5999982;3144;90455;Nouvelle-Aquitaine
75;2020-08-25-2020-08-31;5999982;3413;93463;Nouvelle-Aquitaine
75;2020-08-26-2020-09-01;5999982;3707;95289;Nouvelle-Aquitaine
75;2020-08-27-2020-09-02;5999982;4058;96762;Nouvelle-Aquitaine
75;2020-08-28-2020-09-03;5999982;4195;97357;Nouvelle-Aquitaine
75;2020-08-29-2020-09-04;5999982;4469;98168;Nouvelle-Aquitaine
75;2020-08-30-2020-09-05;5999982;4502;98497;Nouvelle-Aquitaine
75;2020-08-31-2020-09-06;5999982;4507;98243;Nouvelle-Aquitaine
75;2020-09-01-2020-09-07;5999982;4680;99210;Nouvelle-Aquitaine
75;2020-09-02-2020-09-08;5999982;4702;99881;Nouvelle-Aquitaine
75;2020-09-03-2020-09-09;5999982;4616;101010;Nouvelle-Aquitaine
75;2020-09-04-2020-09-10;5999982;4716;103450;Nouvelle-Aquitaine
75;2020-09-05-2020-09-11;5999982;4656;106420;Nouvelle-Aquitaine
75;2020-09-06-2020-09-12;5999982;4581;107090;Nouvelle-Aquitaine
75;2020-09-07-2020-09-13;5999982;4566;106784;Nouvelle-Aquitaine
75;2020-09-08-2020-09-14;5999982;4657;108605;Nouvelle-Aquitaine
75;2020-09-09-2020-09-15;5999982;4727;110266;Nouvelle-Aquitaine
75;2020-09-10-2020-09-16;5999982;4774;110477;Nouvelle-Aquitaine
75;2020-09-11-2020-09-17;5999982;4769;108047;Nouvelle-Aquitaine
75;2020-09-12-2020-09-18;5999982;4817;106335;Nouvelle-Aquitaine
75;2020-09-13-2020-09-19;5999982;4933;105641;Nouvelle-Aquitaine
75;2020-09-14-2020-09-20;5999982;4894;105478;Nouvelle-Aquitaine
75;2020-09-15-2020-09-21;5999982;4804;102092;Nouvelle-Aquitaine
75;2020-09-16-2020-09-22;5999982;4689;98008;Nouvelle-Aquitaine
75;2020-09-17-2020-09-23;5999982;4542;93834;Nouvelle-Aquitaine
75;2020-09-18-2020-09-24;5999982;4364;90575;Nouvelle-Aquitaine
75;2020-09-19-2020-09-25;5999982;4245;87049;Nouvelle-Aquitaine
75;2020-09-20-2020-09-26;5999982;4169;86168;Nouvelle-Aquitaine
75;2020-09-21-2020-09-27;5999982;4146;85792;Nouvelle-Aquitaine
75;2020-09-22-2020-09-28;5999982;4025;82733;Nouvelle-Aquitaine
75;2020-09-23-2020-09-29;5999982;3886;80340;Nouvelle-Aquitaine
75;2020-09-24-2020-09-30;5999982;3840;79439;Nouvelle-Aquitaine
75;2020-09-25-2020-10-01;5999982;3884;77971;Nouvelle-Aquitaine
75;2020-09-26-2020-10-02;5999982;3893;76963;Nouvelle-Aquitaine
75;2020-09-27-2020-10-03;5999982;3944;77055;Nouvelle-Aquitaine
75;2020-09-28-2020-10-04;5999982;3960;76958;Nouvelle-Aquitaine
75;2020-09-29-2020-10-05;5999982;4147;76579;Nouvelle-Aquitaine
75;2020-09-30-2020-10-06;5999982;4349;76743;Nouvelle-Aquitaine
75;2020-10-01-2020-10-07;5999982;4558;77339;Nouvelle-Aquitaine
75;2020-10-02-2020-10-08;5999982;4785;78752;Nouvelle-Aquitaine
75;2020-10-03-2020-10-09;5999982;5020;80809;Nouvelle-Aquitaine
75;2020-10-04-2020-10-10;5999982;5221;82197;Nouvelle-Aquitaine
75;2020-10-05-2020-10-11;5999982;5223;82538;Nouvelle-Aquitaine
75;2020-10-06-2020-10-12;5999982;5700;86187;Nouvelle-Aquitaine
75;2020-10-07-2020-10-13;5999982;6002;88703;Nouvelle-Aquitaine
75;2020-10-08-2020-10-14;5999982;6321;92255;Nouvelle-Aquitaine
75;2020-10-09-2020-10-15;5999982;6653;96337;Nouvelle-Aquitaine
75;2020-10-10-2020-10-16;5999982;7119;100706;Nouvelle-Aquitaine
75;2020-10-11-2020-10-17;5999982;7272;102044;Nouvelle-Aquitaine
75;2020-10-12-2020-10-18;5999982;7319;102203;Nouvelle-Aquitaine
75;2020-10-13-2020-10-19;5999982;8028;105192;Nouvelle-Aquitaine
75;2020-10-14-2020-10-20;5999982;8845;108633;Nouvelle-Aquitaine
75;2020-10-15-2020-10-21;5999982;9936;113140;Nouvelle-Aquitaine
75;2020-10-16-2020-10-22;5999982;11199;118519;Nouvelle-Aquitaine
75;2020-10-17-2020-10-23;5999982;12574;125588;Nouvelle-Aquitaine
75;2020-10-18-2020-10-24;5999982;13060;127776;Nouvelle-Aquitaine
75;2020-10-19-2020-10-25;5999982;13178;128441;Nouvelle-Aquitaine
75;2020-10-20-2020-10-26;5999982;14567;134683;Nouvelle-Aquitaine
75;2020-10-21-2020-10-27;5999982;15915;140899;Nouvelle-Aquitaine
75;2020-10-22-2020-10-28;5999982;16690;145978;Nouvelle-Aquitaine
75;2020-10-23-2020-10-29;5999982;17247;151221;Nouvelle-Aquitaine
75;2020-10-24-2020-10-30;5999982;17851;156904;Nouvelle-Aquitaine
75;2020-10-25-2020-10-31;5999982;17891;159032;Nouvelle-Aquitaine
75;2020-10-26-2020-11-01;5999982;17857;158977;Nouvelle-Aquitaine
75;2020-10-27-2020-11-02;5999982;18450;163563;Nouvelle-Aquitaine
75;2020-10-28-2020-11-03;5999982;18520;165974;Nouvelle-Aquitaine
75;2020-10-29-2020-11-04;5999982;18230;166765;Nouvelle-Aquitaine
75;2020-10-30-2020-11-05;5999982;17873;168956;Nouvelle-Aquitaine
75;2020-10-31-2020-11-06;5999982;17204;168657;Nouvelle-Aquitaine
