reg;semaine_glissante;pop;P;T;nom_region
84;2020-12-22-2020-12-28;8032377;12577;388369;Auvergne-Rhône-Alpes
84;2020-12-23-2020-12-29;8032377;12657;314417;Auvergne-Rhône-Alpes
84;2020-12-24-2020-12-30;8032377;13014;243541;Auvergne-Rhône-Alpes
84;2020-12-25-2020-12-31;8032377;13476;212591;Auvergne-Rhône-Alpes
84;2020-12-26-2021-01-01;8032377;13468;211574;Auvergne-Rhône-Alpes
84;2020-12-27-2021-01-02;8032377;13863;209746;Auvergne-Rhône-Alpes
84;2020-12-28-2021-01-03;8032377;13878;208964;Auvergne-Rhône-Alpes
84;2020-12-29-2021-01-04;8032377;14996;208357;Auvergne-Rhône-Alpes
84;2020-12-30-2021-01-05;8032377;15223;201063;Auvergne-Rhône-Alpes
84;2020-12-31-2021-01-06;8032377;15173;188755;Auvergne-Rhône-Alpes
84;2021-01-01-2021-01-07;8032377;15649;185309;Auvergne-Rhône-Alpes
84;2021-01-02-2021-01-08;8032377;18306;220912;Auvergne-Rhône-Alpes
84;2021-01-03-2021-01-09;8032377;17987;216851;Auvergne-Rhône-Alpes
84;2021-01-04-2021-01-10;8032377;17967;216515;Auvergne-Rhône-Alpes
84;2021-01-05-2021-01-11;8032377;17159;210059;Auvergne-Rhône-Alpes
84;2021-01-06-2021-01-12;8032377;16759;208644;Auvergne-Rhône-Alpes
84;2021-01-07-2021-01-13;8032377;16628;208047;Auvergne-Rhône-Alpes
84;2021-01-08-2021-01-14;8032377;16405;206973;Auvergne-Rhône-Alpes
84;2021-01-09-2021-01-15;8032377;16517;207163;Auvergne-Rhône-Alpes
84;2021-01-10-2021-01-16;8032377;16614;207324;Auvergne-Rhône-Alpes
84;2021-01-11-2021-01-17;8032377;16637;207413;Auvergne-Rhône-Alpes
84;2021-01-12-2021-01-18;8032377;17072;206120;Auvergne-Rhône-Alpes
84;2021-01-13-2021-01-19;8032377;17356;204948;Auvergne-Rhône-Alpes
84;2021-01-14-2021-01-20;8032377;17589;204492;Auvergne-Rhône-Alpes
84;2021-01-15-2021-01-21;8032377;17952;205203;Auvergne-Rhône-Alpes
84;2021-01-16-2021-01-22;8032377;18181;206631;Auvergne-Rhône-Alpes
84;2021-01-17-2021-01-23;8032377;18371;207148;Auvergne-Rhône-Alpes
84;2021-01-18-2021-01-24;8032377;18367;206534;Auvergne-Rhône-Alpes
84;2021-01-19-2021-01-25;8032377;18541;209604;Auvergne-Rhône-Alpes
84;2021-01-20-2021-01-26;8032377;18411;213030;Auvergne-Rhône-Alpes
84;2021-01-21-2021-01-27;8032377;18280;215574;Auvergne-Rhône-Alpes
84;2021-01-22-2021-01-28;8032377;18085;221976;Auvergne-Rhône-Alpes
84;2021-01-23-2021-01-29;8032377;17957;226169;Auvergne-Rhône-Alpes
84;2021-01-24-2021-01-30;8032377;17758;228493;Auvergne-Rhône-Alpes
84;2021-01-25-2021-01-31;8032377;17755;228482;Auvergne-Rhône-Alpes
84;2021-01-26-2021-02-01;8032377;17588;228550;Auvergne-Rhône-Alpes
84;2021-01-27-2021-02-02;8032377;17470;230258;Auvergne-Rhône-Alpes
84;2021-01-28-2021-02-03;8032377;17409;232998;Auvergne-Rhône-Alpes
84;2021-01-29-2021-02-04;8032377;17325;234891;Auvergne-Rhône-Alpes
84;2021-01-30-2021-02-05;8032377;17073;238350;Auvergne-Rhône-Alpes
84;2021-01-31-2021-02-06;8032377;17100;241034;Auvergne-Rhône-Alpes
84;2021-02-01-2021-02-07;8032377;17058;241383;Auvergne-Rhône-Alpes
84;2021-02-02-2021-02-08;8032377;16484;237423;Auvergne-Rhône-Alpes
84;2021-02-03-2021-02-09;8032377;16235;232873;Auvergne-Rhône-Alpes
84;2021-02-04-2021-02-10;8032377;15852;229712;Auvergne-Rhône-Alpes
84;2021-02-05-2021-02-11;8032377;15531;224356;Auvergne-Rhône-Alpes
84;2021-02-06-2021-02-12;8032377;15148;217606;Auvergne-Rhône-Alpes
84;2021-02-07-2021-02-13;8032377;14804;213509;Auvergne-Rhône-Alpes
84;2021-02-08-2021-02-14;8032377;14785;212889;Auvergne-Rhône-Alpes
84;2021-02-09-2021-02-15;8032377;14628;206593;Auvergne-Rhône-Alpes
84;2021-02-10-2021-02-16;8032377;14504;202259;Auvergne-Rhône-Alpes
84;2021-02-11-2021-02-17;8032377;14492;196373;Auvergne-Rhône-Alpes
84;2021-02-12-2021-02-18;8032377;14481;190773;Auvergne-Rhône-Alpes
84;2021-02-13-2021-02-19;8032377;14789;185488;Auvergne-Rhône-Alpes
84;2021-02-14-2021-02-20;8032377;14979;183973;Auvergne-Rhône-Alpes
84;2021-02-15-2021-02-21;8032377;15004;184041;Auvergne-Rhône-Alpes
84;2021-02-16-2021-02-22;8032377;15247;184064;Auvergne-Rhône-Alpes
84;2021-02-17-2021-02-23;8032377;15515;188240;Auvergne-Rhône-Alpes
84;2021-02-18-2021-02-24;8032377;15828;192448;Auvergne-Rhône-Alpes
84;2021-02-19-2021-02-25;8032377;15951;198729;Auvergne-Rhône-Alpes
84;2021-02-20-2021-02-26;8032377;15825;205956;Auvergne-Rhône-Alpes
84;2021-02-21-2021-02-27;8032377;15758;208056;Auvergne-Rhône-Alpes
84;2021-02-22-2021-02-28;8032377;15733;208678;Auvergne-Rhône-Alpes
84;2021-02-23-2021-03-01;8032377;15287;210402;Auvergne-Rhône-Alpes
84;2021-02-24-2021-03-02;8032377;14974;212414;Auvergne-Rhône-Alpes
84;2021-02-25-2021-03-03;8032377;14610;213765;Auvergne-Rhône-Alpes
84;2021-02-26-2021-03-04;8032377;14503;218953;Auvergne-Rhône-Alpes
84;2021-02-27-2021-03-05;8032377;14458;222999;Auvergne-Rhône-Alpes
84;2021-02-28-2021-03-06;8032377;14599;223980;Auvergne-Rhône-Alpes
84;2021-03-01-2021-03-07;8032377;14658;223911;Auvergne-Rhône-Alpes
84;2021-03-02-2021-03-08;8032377;14985;226122;Auvergne-Rhône-Alpes
84;2021-03-03-2021-03-09;8032377;15261;229678;Auvergne-Rhône-Alpes
84;2021-03-04-2021-03-10;8032377;15698;233838;Auvergne-Rhône-Alpes
84;2021-03-05-2021-03-11;8032377;16361;242216;Auvergne-Rhône-Alpes
84;2021-03-06-2021-03-12;8032377;17176;252480;Auvergne-Rhône-Alpes
84;2021-03-07-2021-03-13;8032377;17661;256369;Auvergne-Rhône-Alpes
84;2021-03-08-2021-03-14;8032377;17756;256750;Auvergne-Rhône-Alpes
84;2021-03-09-2021-03-15;8032377;19148;262971;Auvergne-Rhône-Alpes
84;2021-03-10-2021-03-16;8032377;20196;270686;Auvergne-Rhône-Alpes
84;2021-03-11-2021-03-17;8032377;20738;275245;Auvergne-Rhône-Alpes
84;2021-03-12-2021-03-18;8032377;21345;283385;Auvergne-Rhône-Alpes
84;2021-03-13-2021-03-19;8032377;21859;289857;Auvergne-Rhône-Alpes
84;2021-03-14-2021-03-20;8032377;22329;293141;Auvergne-Rhône-Alpes
84;2021-03-15-2021-03-21;8032377;22375;293501;Auvergne-Rhône-Alpes
84;2021-03-16-2021-03-22;8032377;23178;299771;Auvergne-Rhône-Alpes
84;2021-03-17-2021-03-23;8032377;23992;309079;Auvergne-Rhône-Alpes
84;2021-03-18-2021-03-24;8032377;25347;319830;Auvergne-Rhône-Alpes
84;2021-03-19-2021-03-25;8032377;26625;327924;Auvergne-Rhône-Alpes
84;2021-03-20-2021-03-26;8032377;27876;335662;Auvergne-Rhône-Alpes
84;2021-03-21-2021-03-27;8032377;28463;342198;Auvergne-Rhône-Alpes
84;2021-03-22-2021-03-28;8032377;28560;342842;Auvergne-Rhône-Alpes
84;2021-03-23-2021-03-29;8032377;29937;353086;Auvergne-Rhône-Alpes
84;2021-03-24-2021-03-30;8032377;30985;366091;Auvergne-Rhône-Alpes
84;2021-03-25-2021-03-31;8032377;31483;375806;Auvergne-Rhône-Alpes
84;2021-03-26-2021-04-01;8032377;31986;386372;Auvergne-Rhône-Alpes
84;2021-03-27-2021-04-02;8032377;32354;398480;Auvergne-Rhône-Alpes
84;2021-03-28-2021-04-03;8032377;32451;405503;Auvergne-Rhône-Alpes
84;2021-03-29-2021-04-04;8032377;32475;406037;Auvergne-Rhône-Alpes
84;2021-03-30-2021-04-05;8032377;26655;346062;Auvergne-Rhône-Alpes
84;2021-03-31-2021-04-06;8032377;28418;338974;Auvergne-Rhône-Alpes
84;2021-04-01-2021-04-07;8032377;28709;329076;Auvergne-Rhône-Alpes
84;2021-04-02-2021-04-08;8032377;28272;308980;Auvergne-Rhône-Alpes
84;2021-04-03-2021-04-09;8032377;27822;283922;Auvergne-Rhône-Alpes
84;2021-04-04-2021-04-10;8032377;27712;272986;Auvergne-Rhône-Alpes
84;2021-04-05-2021-04-11;8032377;27690;271996;Auvergne-Rhône-Alpes
84;2021-04-06-2021-04-12;8032377;32871;308240;Auvergne-Rhône-Alpes
84;2021-04-07-2021-04-13;8032377;30199;280040;Auvergne-Rhône-Alpes
84;2021-04-08-2021-04-14;8032377;29065;266766;Auvergne-Rhône-Alpes
84;2021-04-09-2021-04-15;8032377;28228;255108;Auvergne-Rhône-Alpes
84;2021-04-10-2021-04-16;8032377;27433;243851;Auvergne-Rhône-Alpes
84;2021-04-11-2021-04-17;8032377;27113;238619;Auvergne-Rhône-Alpes
84;2021-04-12-2021-04-18;8032377;27039;237753;Auvergne-Rhône-Alpes
84;2021-04-13-2021-04-19;8032377;26315;227988;Auvergne-Rhône-Alpes
84;2021-04-14-2021-04-20;8032377;25536;222393;Auvergne-Rhône-Alpes
84;2021-04-15-2021-04-21;8032377;25167;216775;Auvergne-Rhône-Alpes
84;2021-04-16-2021-04-22;8032377;24537;210613;Auvergne-Rhône-Alpes
84;2021-04-17-2021-04-23;8032377;24351;205589;Auvergne-Rhône-Alpes
84;2021-04-18-2021-04-24;8032377;24019;203090;Auvergne-Rhône-Alpes
84;2021-04-19-2021-04-25;8032377;23888;202711;Auvergne-Rhône-Alpes
84;2021-04-20-2021-04-26;8032377;22810;202599;Auvergne-Rhône-Alpes
84;2021-04-21-2021-04-27;8032377;22327;208501;Auvergne-Rhône-Alpes
84;2021-04-22-2021-04-28;8032377;21416;209056;Auvergne-Rhône-Alpes
84;2021-04-23-2021-04-29;8032377;20679;217722;Auvergne-Rhône-Alpes
84;2021-04-24-2021-04-30;8032377;19592;225976;Auvergne-Rhône-Alpes
84;2021-04-25-2021-05-01;8032377;17676;210772;Auvergne-Rhône-Alpes
84;2021-04-26-2021-05-02;8032377;17626;210932;Auvergne-Rhône-Alpes
84;2021-04-27-2021-05-03;8032377;16760;213800;Auvergne-Rhône-Alpes
84;2021-04-28-2021-05-04;8032377;15855;218245;Auvergne-Rhône-Alpes
84;2021-04-29-2021-05-05;8032377;15111;223366;Auvergne-Rhône-Alpes
84;2021-04-30-2021-05-06;8032377;14392;233550;Auvergne-Rhône-Alpes
84;2021-05-01-2021-05-07;8032377;13680;243974;Auvergne-Rhône-Alpes
84;2021-05-02-2021-05-08;8032377;13634;245412;Auvergne-Rhône-Alpes
84;2021-05-03-2021-05-09;8032377;13598;245561;Auvergne-Rhône-Alpes
93;2020-05-13-2020-05-19;5055651;453;28481;Provence-Alpes-Côte d'Azur
93;2020-05-14-2020-05-20;5055651;427;29557;Provence-Alpes-Côte d'Azur
93;2020-05-15-2020-05-21;5055651;344;25592;Provence-Alpes-Côte d'Azur
93;2020-05-16-2020-05-22;5055651;312;25626;Provence-Alpes-Côte d'Azur
93;2020-05-17-2020-05-23;5055651;309;25667;Provence-Alpes-Côte d'Azur
93;2020-05-18-2020-05-24;5055651;307;25627;Provence-Alpes-Côte d'Azur
93;2020-05-19-2020-05-25;5055651;229;25720;Provence-Alpes-Côte d'Azur
93;2020-05-20-2020-05-26;5055651;211;25599;Provence-Alpes-Côte d'Azur
93;2020-05-21-2020-05-27;5055651;190;24231;Provence-Alpes-Côte d'Azur
93;2020-05-22-2020-05-28;5055651;229;27650;Provence-Alpes-Côte d'Azur
93;2020-05-23-2020-05-29;5055651;205;27481;Provence-Alpes-Côte d'Azur
93;2020-05-24-2020-05-30;5055651;204;27829;Provence-Alpes-Côte d'Azur
93;2020-05-25-2020-05-31;5055651;221;27949;Provence-Alpes-Côte d'Azur
93;2020-05-26-2020-06-01;5055651;188;23324;Provence-Alpes-Côte d'Azur
93;2020-05-27-2020-06-02;5055651;196;23118;Provence-Alpes-Côte d'Azur
93;2020-05-28-2020-06-03;5055651;218;23633;Provence-Alpes-Côte d'Azur
93;2020-05-29-2020-06-04;5055651;260;23572;Provence-Alpes-Côte d'Azur
93;2020-05-30-2020-06-05;5055651;289;23346;Provence-Alpes-Côte d'Azur
93;2020-05-31-2020-06-06;5055651;299;23167;Provence-Alpes-Côte d'Azur
93;2020-06-01-2020-06-07;5055651;284;23182;Provence-Alpes-Côte d'Azur
93;2020-06-02-2020-06-08;5055651;317;26936;Provence-Alpes-Côte d'Azur
93;2020-06-03-2020-06-09;5055651;308;26127;Provence-Alpes-Côte d'Azur
93;2020-06-04-2020-06-10;5055651;285;24984;Provence-Alpes-Côte d'Azur
93;2020-06-05-2020-06-11;5055651;279;24742;Provence-Alpes-Côte d'Azur
93;2020-06-06-2020-06-12;5055651;271;24309;Provence-Alpes-Côte d'Azur
93;2020-06-07-2020-06-13;5055651;259;24209;Provence-Alpes-Côte d'Azur
93;2020-06-08-2020-06-14;5055651;257;24086;Provence-Alpes-Côte d'Azur
93;2020-06-09-2020-06-15;5055651;254;24331;Provence-Alpes-Côte d'Azur
93;2020-06-10-2020-06-16;5055651;244;24006;Provence-Alpes-Côte d'Azur
93;2020-06-11-2020-06-17;5055651;229;23732;Provence-Alpes-Côte d'Azur
93;2020-06-12-2020-06-18;5055651;168;23468;Provence-Alpes-Côte d'Azur
93;2020-06-13-2020-06-19;5055651;149;23136;Provence-Alpes-Côte d'Azur
93;2020-06-14-2020-06-20;5055651;143;23157;Provence-Alpes-Côte d'Azur
93;2020-06-15-2020-06-21;5055651;144;23182;Provence-Alpes-Côte d'Azur
93;2020-06-16-2020-06-22;5055651;116;23321;Provence-Alpes-Côte d'Azur
93;2020-06-17-2020-06-23;5055651;102;23315;Provence-Alpes-Côte d'Azur
93;2020-06-18-2020-06-24;5055651;97;23580;Provence-Alpes-Côte d'Azur
93;2020-06-19-2020-06-25;5055651;85;22929;Provence-Alpes-Côte d'Azur
93;2020-06-20-2020-06-26;5055651;84;23717;Provence-Alpes-Côte d'Azur
93;2020-06-21-2020-06-27;5055651;89;24037;Provence-Alpes-Côte d'Azur
93;2020-06-22-2020-06-28;5055651;85;24051;Provence-Alpes-Côte d'Azur
93;2020-06-23-2020-06-29;5055651;114;25440;Provence-Alpes-Côte d'Azur
93;2020-06-24-2020-06-30;5055651;116;26152;Provence-Alpes-Côte d'Azur
93;2020-06-25-2020-07-01;5055651;113;26816;Provence-Alpes-Côte d'Azur
93;2020-06-26-2020-07-02;5055651;124;28363;Provence-Alpes-Côte d'Azur
93;2020-06-27-2020-07-03;5055651;142;28935;Provence-Alpes-Côte d'Azur
93;2020-06-28-2020-07-04;5055651;146;29091;Provence-Alpes-Côte d'Azur
93;2020-06-29-2020-07-05;5055651;146;29065;Provence-Alpes-Côte d'Azur
93;2020-06-30-2020-07-06;5055651;142;28852;Provence-Alpes-Côte d'Azur
93;2020-07-01-2020-07-07;5055651;153;29421;Provence-Alpes-Côte d'Azur
93;2020-07-02-2020-07-08;5055651;189;30302;Provence-Alpes-Côte d'Azur
93;2020-07-03-2020-07-09;5055651;241;31564;Provence-Alpes-Côte d'Azur
93;2020-07-04-2020-07-10;5055651;241;32672;Provence-Alpes-Côte d'Azur
93;2020-07-05-2020-07-11;5055651;247;33373;Provence-Alpes-Côte d'Azur
93;2020-07-06-2020-07-12;5055651;250;33461;Provence-Alpes-Côte d'Azur
93;2020-07-07-2020-07-13;5055651;277;35424;Provence-Alpes-Côte d'Azur
93;2020-07-08-2020-07-14;5055651;254;30800;Provence-Alpes-Côte d'Azur
93;2020-07-09-2020-07-15;5055651;258;32945;Provence-Alpes-Côte d'Azur
93;2020-07-10-2020-07-16;5055651;219;34824;Provence-Alpes-Côte d'Azur
93;2020-07-11-2020-07-17;5055651;225;36675;Provence-Alpes-Côte d'Azur
93;2020-07-12-2020-07-18;5055651;234;37184;Provence-Alpes-Côte d'Azur
93;2020-07-13-2020-07-19;5055651;240;37286;Provence-Alpes-Côte d'Azur
93;2020-07-14-2020-07-20;5055651;242;38681;Provence-Alpes-Côte d'Azur
93;2020-07-15-2020-07-21;5055651;315;46031;Provence-Alpes-Côte d'Azur
93;2020-07-16-2020-07-22;5055651;332;46386;Provence-Alpes-Côte d'Azur
93;2020-07-17-2020-07-23;5055651;361;46709;Provence-Alpes-Côte d'Azur
93;2020-07-18-2020-07-24;5055651;424;47052;Provence-Alpes-Côte d'Azur
93;2020-07-19-2020-07-25;5055651;431;47273;Provence-Alpes-Côte d'Azur
93;2020-07-20-2020-07-26;5055651;436;47439;Provence-Alpes-Côte d'Azur
93;2020-07-21-2020-07-27;5055651;498;47589;Provence-Alpes-Côte d'Azur
93;2020-07-22-2020-07-28;5055651;526;49210;Provence-Alpes-Côte d'Azur
93;2020-07-23-2020-07-29;5055651;598;51010;Provence-Alpes-Côte d'Azur
93;2020-07-24-2020-07-30;5055651;723;53892;Provence-Alpes-Côte d'Azur
93;2020-07-25-2020-07-31;5055651;797;56141;Provence-Alpes-Côte d'Azur
93;2020-07-26-2020-08-01;5055651;870;57408;Provence-Alpes-Côte d'Azur
93;2020-07-27-2020-08-02;5055651;871;57742;Provence-Alpes-Côte d'Azur
93;2020-07-28-2020-08-03;5055651;1043;59864;Provence-Alpes-Côte d'Azur
93;2020-07-29-2020-08-04;5055651;1222;61221;Provence-Alpes-Côte d'Azur
93;2020-07-30-2020-08-05;5055651;1381;63197;Provence-Alpes-Côte d'Azur
93;2020-07-31-2020-08-06;5055651;1489;65528;Provence-Alpes-Côte d'Azur
93;2020-08-01-2020-08-07;5055651;1671;68043;Provence-Alpes-Côte d'Azur
93;2020-08-02-2020-08-08;5055651;1704;68917;Provence-Alpes-Côte d'Azur
93;2020-08-03-2020-08-09;5055651;1712;68907;Provence-Alpes-Côte d'Azur
93;2020-08-04-2020-08-10;5055651;1975;72203;Provence-Alpes-Côte d'Azur
93;2020-08-05-2020-08-11;5055651;2131;74474;Provence-Alpes-Côte d'Azur
93;2020-08-06-2020-08-12;5055651;2328;77672;Provence-Alpes-Côte d'Azur
93;2020-08-07-2020-08-13;5055651;2635;81115;Provence-Alpes-Côte d'Azur
93;2020-08-08-2020-08-14;5055651;3015;85853;Provence-Alpes-Côte d'Azur
93;2020-08-09-2020-08-15;5055651;2960;82719;Provence-Alpes-Côte d'Azur
93;2020-08-10-2020-08-16;5055651;3000;82914;Provence-Alpes-Côte d'Azur
93;2020-08-11-2020-08-17;5055651;3449;88904;Provence-Alpes-Côte d'Azur
93;2020-08-12-2020-08-18;5055651;3799;93915;Provence-Alpes-Côte d'Azur
93;2020-08-13-2020-08-19;5055651;4362;98696;Provence-Alpes-Côte d'Azur
93;2020-08-14-2020-08-20;5055651;4656;103325;Provence-Alpes-Côte d'Azur
93;2020-08-15-2020-08-21;5055651;4880;106830;Provence-Alpes-Côte d'Azur
93;2020-08-16-2020-08-22;5055651;5128;111132;Provence-Alpes-Côte d'Azur
93;2020-08-17-2020-08-23;5055651;5160;111269;Provence-Alpes-Côte d'Azur
93;2020-08-18-2020-08-24;5055651;5537;112725;Provence-Alpes-Côte d'Azur
93;2020-08-19-2020-08-25;5055651;5959;116488;Provence-Alpes-Côte d'Azur
93;2020-08-20-2020-08-26;5055651;5928;118883;Provence-Alpes-Côte d'Azur
93;2020-08-21-2020-08-27;5055651;6213;122796;Provence-Alpes-Côte d'Azur
93;2020-08-22-2020-08-28;5055651;6461;127204;Provence-Alpes-Côte d'Azur
93;2020-08-23-2020-08-29;5055651;6585;129514;Provence-Alpes-Côte d'Azur
93;2020-08-24-2020-08-30;5055651;6594;129583;Provence-Alpes-Côte d'Azur
93;2020-08-25-2020-08-31;5055651;6782;132615;Provence-Alpes-Côte d'Azur
93;2020-08-26-2020-09-01;5055651;6832;132834;Provence-Alpes-Côte d'Azur
93;2020-08-27-2020-09-02;5055651;7049;132773;Provence-Alpes-Côte d'Azur
93;2020-08-28-2020-09-03;5055651;7193;130712;Provence-Alpes-Côte d'Azur
93;2020-08-29-2020-09-04;5055651;7407;129544;Provence-Alpes-Côte d'Azur
93;2020-08-30-2020-09-05;5055651;7382;127964;Provence-Alpes-Côte d'Azur
93;2020-08-31-2020-09-06;5055651;7422;128037;Provence-Alpes-Côte d'Azur
93;2020-09-01-2020-09-07;5055651;7501;127293;Provence-Alpes-Côte d'Azur
93;2020-09-02-2020-09-08;5055651;7639;128164;Provence-Alpes-Côte d'Azur
93;2020-09-03-2020-09-09;5055651;7852;128472;Provence-Alpes-Côte d'Azur
93;2020-09-04-2020-09-10;5055651;7880;130851;Provence-Alpes-Côte d'Azur
93;2020-09-05-2020-09-11;5055651;7818;133676;Provence-Alpes-Côte d'Azur
93;2020-09-06-2020-09-12;5055651;7962;135940;Provence-Alpes-Côte d'Azur
93;2020-09-07-2020-09-13;5055651;8019;136358;Provence-Alpes-Côte d'Azur
93;2020-09-08-2020-09-14;5055651;8012;137186;Provence-Alpes-Côte d'Azur
93;2020-09-09-2020-09-15;5055651;8063;138772;Provence-Alpes-Côte d'Azur
93;2020-09-10-2020-09-16;5055651;7982;140756;Provence-Alpes-Côte d'Azur
93;2020-09-11-2020-09-17;5055651;7875;140472;Provence-Alpes-Côte d'Azur
93;2020-09-12-2020-09-18;5055651;7784;138423;Provence-Alpes-Côte d'Azur
93;2020-09-13-2020-09-19;5055651;7610;137075;Provence-Alpes-Côte d'Azur
93;2020-09-14-2020-09-20;5055651;7512;136930;Provence-Alpes-Côte d'Azur
93;2020-09-15-2020-09-21;5055651;7441;133906;Provence-Alpes-Côte d'Azur
93;2020-09-16-2020-09-22;5055651;7097;127833;Provence-Alpes-Côte d'Azur
93;2020-09-17-2020-09-23;5055651;6841;123038;Provence-Alpes-Côte d'Azur
93;2020-09-18-2020-09-24;5055651;6665;119659;Provence-Alpes-Côte d'Azur
93;2020-09-19-2020-09-25;5055651;6434;116368;Provence-Alpes-Côte d'Azur
93;2020-09-20-2020-09-26;5055651;6317;115019;Provence-Alpes-Côte d'Azur
93;2020-09-21-2020-09-27;5055651;6296;114509;Provence-Alpes-Côte d'Azur
93;2020-09-22-2020-09-28;5055651;5906;111237;Provence-Alpes-Côte d'Azur
93;2020-09-23-2020-09-29;5055651;5847;110847;Provence-Alpes-Côte d'Azur
93;2020-09-24-2020-09-30;5055651;5785;109689;Provence-Alpes-Côte d'Azur
93;2020-09-25-2020-10-01;5055651;5840;108791;Provence-Alpes-Côte d'Azur
93;2020-09-26-2020-10-02;5055651;6117;107094;Provence-Alpes-Côte d'Azur
93;2020-09-27-2020-10-03;5055651;6183;106944;Provence-Alpes-Côte d'Azur
93;2020-09-28-2020-10-04;5055651;6214;107043;Provence-Alpes-Côte d'Azur
93;2020-09-29-2020-10-05;5055651;6738;105689;Provence-Alpes-Côte d'Azur
93;2020-09-30-2020-10-06;5055651;7130;105585;Provence-Alpes-Côte d'Azur
93;2020-10-01-2020-10-07;5055651;7481;105146;Provence-Alpes-Côte d'Azur
93;2020-10-02-2020-10-08;5055651;7832;107231;Provence-Alpes-Côte d'Azur
93;2020-10-03-2020-10-09;5055651;8235;111504;Provence-Alpes-Côte d'Azur
93;2020-10-04-2020-10-10;5055651;8450;113138;Provence-Alpes-Côte d'Azur
93;2020-10-05-2020-10-11;5055651;8507;113164;Provence-Alpes-Côte d'Azur
93;2020-10-06-2020-10-12;5055651;9180;117278;Provence-Alpes-Côte d'Azur
93;2020-10-07-2020-10-13;5055651;9802;121388;Provence-Alpes-Côte d'Azur
93;2020-10-08-2020-10-14;5055651;10521;127453;Provence-Alpes-Côte d'Azur
93;2020-10-09-2020-10-15;5055651;11501;133531;Provence-Alpes-Côte d'Azur
93;2020-10-10-2020-10-16;5055651;12352;138331;Provence-Alpes-Côte d'Azur
93;2020-10-11-2020-10-17;5055651;12637;140083;Provence-Alpes-Côte d'Azur
93;2020-10-12-2020-10-18;5055651;12706;140589;Provence-Alpes-Côte d'Azur
93;2020-10-13-2020-10-19;5055651;14182;144053;Provence-Alpes-Côte d'Azur
93;2020-10-14-2020-10-20;5055651;15644;147838;Provence-Alpes-Côte d'Azur
93;2020-10-15-2020-10-21;5055651;17343;151749;Provence-Alpes-Côte d'Azur
93;2020-10-16-2020-10-22;5055651;19201;157056;Provence-Alpes-Côte d'Azur
93;2020-10-17-2020-10-23;5055651;21163;166368;Provence-Alpes-Côte d'Azur
93;2020-10-18-2020-10-24;5055651;21845;169230;Provence-Alpes-Côte d'Azur
93;2020-10-19-2020-10-25;5055651;21990;169106;Provence-Alpes-Côte d'Azur
93;2020-10-20-2020-10-26;5055651;24200;176191;Provence-Alpes-Côte d'Azur
93;2020-10-21-2020-10-27;5055651;25835;183788;Provence-Alpes-Côte d'Azur
93;2020-10-22-2020-10-28;5055651;26696;189395;Provence-Alpes-Côte d'Azur
93;2020-10-23-2020-10-29;5055651;27164;193045;Provence-Alpes-Côte d'Azur
93;2020-10-24-2020-10-30;5055651;27374;194289;Provence-Alpes-Côte d'Azur
93;2020-10-25-2020-10-31;5055651;27462;194301;Provence-Alpes-Côte d'Azur
93;2020-10-26-2020-11-01;5055651;27521;194402;Provence-Alpes-Côte d'Azur
93;2020-10-27-2020-11-02;5055651;27491;194732;Provence-Alpes-Côte d'Azur
93;2020-10-28-2020-11-03;5055651;27402;194994;Provence-Alpes-Côte d'Azur
93;2020-10-29-2020-11-04;5055651;27011;194174;Provence-Alpes-Côte d'Azur
93;2020-10-30-2020-11-05;5055651;26285;193428;Provence-Alpes-Côte d'Azur
93;2020-10-31-2020-11-06;5055651;25399;191753;Provence-Alpes-Côte d'Azur
93;2020-11-01-2020-11-07;5055651;24825;190386;Provence-Alpes-Côte d'Azur
93;2020-11-02-2020-11-08;5055651;24687;190104;Provence-Alpes-Côte d'Azur
93;2020-11-03-2020-11-09;5055651;22886;185038;Provence-Alpes-Côte d'Azur
93;2020-11-04-2020-11-10;5055651;21111;183614;Provence-Alpes-Côte d'Azur
93;2020-11-05-2020-11-11;5055651;17182;157139;Provence-Alpes-Côte d'Azur
93;2020-11-06-2020-11-12;5055651;16106;159012;Provence-Alpes-Côte d'Azur
93;2020-11-07-2020-11-13;5055651;14775;154241;Provence-Alpes-Côte d'Azur
93;2020-11-08-2020-11-14;5055651;14376;152990;Provence-Alpes-Côte d'Azur
